replicate,batch_size,learning_rate,enc_learning_rate,disc_learning_rate,lambda_val,target_num,target_prop,epochs,iwcdan,epoch,class,iw_weight
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,6,1,1.073085
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,6,1,1.2747097
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,6,1,0.98789775
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,6,1,1.2878228
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,7,0,1.1501958
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,7,0,0.92691505
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,7,0,0.7252903
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,7,0,1.0121022
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,7,0,0.7121771
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,7,1,0.84980416
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,7,1,1.073085
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,7,1,1.2747097
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,7,1,0.98789775
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,7,1,1.2878228
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,8,0,1.1501958
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,8,0,0.92691505
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,8,0,0.7252903
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,8,0,1.0121022
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,8,0,0.7121771
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,8,1,0.84980416
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,8,1,1.073085
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,8,1,1.2747097
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,8,1,0.98789775
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,8,1,1.2878228
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,9,0,1.1501958
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,9,0,0.92691505
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,9,0,0.7252903
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,9,0,1.0121022
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,9,0,0.7121771
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,9,1,0.84980416
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,9,1,1.073085
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,9,1,1.2747097
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,9,1,0.98789775
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,9,1,1.2878228
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,10,0,1.1501958
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,10,0,0.92691505
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,10,0,0.7252903
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,10,0,1.0121022
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,10,0,0.7121771
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,10,1,0.84980416
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,10,1,1.073085
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,10,1,1.2747097
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,10,1,0.98789775
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,10,1,1.2878228
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,11,0,1.1799457
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,11,0,1.0467628
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,11,0,0.59128726
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,11,0,0.9912006
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,11,0,0.588424
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,11,1,0.8200543
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,11,1,0.9532372
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,11,1,1.4087127
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,11,1,1.0087994
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,11,1,1.4115759
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,12,0,1.1799457
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,12,0,1.0467628
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,12,0,0.59128726
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,12,0,0.9912006
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,12,0,0.588424
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,12,1,0.8200543
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,12,1,0.9532372
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,12,1,1.4087127
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,12,1,1.0087994
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,12,1,1.4115759
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,13,0,1.1799457
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,13,0,1.0467628
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,13,0,0.59128726
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,13,0,0.9912006
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,13,0,0.588424
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,13,1,0.8200543
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,13,1,0.9532372
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,13,1,1.4087127
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,13,1,1.0087994
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,13,1,1.4115759
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,14,0,1.1799457
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,14,0,1.0467628
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,14,0,0.59128726
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,14,0,0.9912006
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,14,0,0.588424
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,14,1,0.8200543
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,14,1,0.9532372
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,14,1,1.4087127
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,14,1,1.0087994
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,14,1,1.4115759
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,15,0,1.1799457
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,15,0,1.0467628
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,15,0,0.59128726
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,15,0,0.9912006
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,15,0,0.588424
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,15,1,0.8200543
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,15,1,0.9532372
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,15,1,1.4087127
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,15,1,1.0087994
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,15,1,1.4115759
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,16,0,1.2565976
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,16,0,1.1683445
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,16,0,0.5597583
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,16,0,0.9799149
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,16,0,0.5166991
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,16,1,0.7434023
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,16,1,0.8316555
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,16,1,1.4402417
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,16,1,1.0200851
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,16,1,1.4833009
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,17,0,1.2565976
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,17,0,1.1683445
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,17,0,0.5597583
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,17,0,0.9799149
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,17,0,0.5166991
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,17,1,0.7434023
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,17,1,0.8316555
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,17,1,1.4402417
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,17,1,1.0200851
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,17,1,1.4833009
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,18,0,1.2565976
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,18,0,1.1683445
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,18,0,0.5597583
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,18,0,0.9799149
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,18,0,0.5166991
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,18,1,0.7434023
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,18,1,0.8316555
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,18,1,1.4402417
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,18,1,1.0200851
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,18,1,1.4833009
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,19,0,1.2565976
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,19,0,1.1683445
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,19,0,0.5597583
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,19,0,0.9799149
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,19,0,0.5166991
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,19,1,0.7434023
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,19,1,0.8316555
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,19,1,1.4402417
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,19,1,1.0200851
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,19,1,1.4833009
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,20,0,1.2565976
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,20,0,1.1683445
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,20,0,0.5597583
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,20,0,0.9799149
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,20,0,0.5166991
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,20,1,0.7434023
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,20,1,0.8316555
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,20,1,1.4402417
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,20,1,1.0200851
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,20,1,1.4833009
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,21,0,1.3054308
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,21,0,1.1133747
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,21,0,0.53574955
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,21,0,0.9207756
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,21,0,0.49547818
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,21,1,0.6945692
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,21,1,0.88662523
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,21,1,1.4642504
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,21,1,1.0792243
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,21,1,1.5045218
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,22,0,1.3054308
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,22,0,1.1133747
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,22,0,0.53574955
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,22,0,0.9207756
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,22,0,0.49547818
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,22,1,0.6945692
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,22,1,0.88662523
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,22,1,1.4642504
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,22,1,1.0792243
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,22,1,1.5045218
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,23,0,1.3054308
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,23,0,1.1133747
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,23,0,0.53574955
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,23,0,0.9207756
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,23,0,0.49547818
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,23,1,0.6945692
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,23,1,0.88662523
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,23,1,1.4642504
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,23,1,1.0792243
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,23,1,1.5045218
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,24,0,1.3054308
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,24,0,1.1133747
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,24,0,0.53574955
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,24,0,0.9207756
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,24,0,0.49547818
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,24,1,0.6945692
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,24,1,0.88662523
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,24,1,1.4642504
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,24,1,1.0792243
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,24,1,1.5045218
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,25,0,1.3054308
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,25,0,1.1133747
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,25,0,0.53574955
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,25,0,0.9207756
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,25,0,0.49547818
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,25,1,0.6945692
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,25,1,0.88662523
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,25,1,1.4642504
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,25,1,1.0792243
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,25,1,1.5045218
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,26,0,1.2828848
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,26,0,1.2518444
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,26,0,0.54331356
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,26,0,0.9003764
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,26,0,0.46460417
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,26,1,0.71711516
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,26,1,0.7481556
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,26,1,1.4566864
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,26,1,1.0996236
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,26,1,1.5353959
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,27,0,1.2828848
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,27,0,1.2518444
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,27,0,0.54331356
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,27,0,0.9003764
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,27,0,0.46460417
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,27,1,0.71711516
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,27,1,0.7481556
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,27,1,1.4566864
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,27,1,1.0996236
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,27,1,1.5353959
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,28,0,1.2828848
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,28,0,1.2518444
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,28,0,0.54331356
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,28,0,0.9003764
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,28,0,0.46460417
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,28,1,0.71711516
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,28,1,0.7481556
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,28,1,1.4566864
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,28,1,1.0996236
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,28,1,1.5353959
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,29,0,1.2828848
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,29,0,1.2518444
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,29,0,0.54331356
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,29,0,0.9003764
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,29,0,0.46460417
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,29,1,0.71711516
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,29,1,0.7481556
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,29,1,1.4566864
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,29,1,1.0996236
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,29,1,1.5353959
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,30,0,1.2828848
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,30,0,1.2518444
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,30,0,0.54331356
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,30,0,0.9003764
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,30,0,0.46460417
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,30,1,0.71711516
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,30,1,0.7481556
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,30,1,1.4566864
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,30,1,1.0996236
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,30,1,1.5353959
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,31,0,1.2721473
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,31,0,1.2523485
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,31,0,0.5386241
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,31,0,0.8671967
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,31,0,0.47558278
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,31,1,0.72785276
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,31,1,0.7476514
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,31,1,1.4613758
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,31,1,1.1328033
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,31,1,1.5244173
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,32,0,1.2721473
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,32,0,1.2523485
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,32,0,0.5386241
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,32,0,0.8671967
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,32,0,0.47558278
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,32,1,0.72785276
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,32,1,0.7476514
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,32,1,1.4613758
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,32,1,1.1328033
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,32,1,1.5244173
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,33,0,1.2721473
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,33,0,1.2523485
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,33,0,0.5386241
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,33,0,0.8671967
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,33,0,0.47558278
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,33,1,0.72785276
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,33,1,0.7476514
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,33,1,1.4613758
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,33,1,1.1328033
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,33,1,1.5244173
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,34,0,1.2721473
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,34,0,1.2523485
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,34,0,0.5386241
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,34,0,0.8671967
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,34,0,0.47558278
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,34,1,0.72785276
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,34,1,0.7476514
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,34,1,1.4613758
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,34,1,1.1328033
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,34,1,1.5244173
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,35,0,1.2721473
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,35,0,1.2523485
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,35,0,0.5386241
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,35,0,0.8671967
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,35,0,0.47558278
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,35,1,0.72785276
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,35,1,0.7476514
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,35,1,1.4613758
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,35,1,1.1328033
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,35,1,1.5244173
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,36,0,1.205274
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,36,0,1.2572758
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,36,0,0.56539285
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,36,0,0.8948056
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,36,0,0.452275
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,36,1,0.794726
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,36,1,0.7427242
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,36,1,1.4346071
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,36,1,1.1051943
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,36,1,1.5477251
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,37,0,1.205274
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,37,0,1.2572758
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,37,0,0.56539285
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,37,0,0.8948056
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,37,0,0.452275
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,37,1,0.794726
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,37,1,0.7427242
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,37,1,1.4346071
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,37,1,1.1051943
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,37,1,1.5477251
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,38,0,1.205274
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,38,0,1.2572758
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,38,0,0.56539285
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,38,0,0.8948056
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,38,0,0.452275
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,38,1,0.794726
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,38,1,0.7427242
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,38,1,1.4346071
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,38,1,1.1051943
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,38,1,1.5477251
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,39,0,1.205274
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,39,0,1.2572758
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,39,0,0.56539285
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,39,0,0.8948056
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,39,0,0.452275
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,39,1,0.794726
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,39,1,0.7427242
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,39,1,1.4346071
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,39,1,1.1051943
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,39,1,1.5477251
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,40,0,1.205274
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,40,0,1.2572758
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,40,0,0.56539285
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,40,0,0.8948056
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,40,0,0.452275
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,40,1,0.794726
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,40,1,0.7427242
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,40,1,1.4346071
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,40,1,1.1051943
2,16,0.001,0.001,0.001,0.1,50,0.25,50,True,40,1,1.5477251
2,16,0.001,0.001,0.001,0.1,50,0.75,50,True,41,0,1.1430063
2,16,0.001,0.001,0.001,0.1,50,1.0,50,True,41,0,1.2910248
2,16,0.001,0.001,0.001,0.1,50,0.0,50,True,41,0,0.58352
2,16,0.001,0.001,0.001,0.1,50,0.5,50,True,41,0,0.8972829
