replicate,batch_size,learning_rate,enc_learning_rate,disc_learning_rate,lambda_val,target_num,target_prop,epochs,iwcdan,epoch,class,iw_weight
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,37,1,0.39526543
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,37,1,1.5684205
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,38,0,1.5577328
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,38,0,0.62318903
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,38,0,0.7607105
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,38,0,1.6047345
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,38,0,0.43157947
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,38,1,0.4422672
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,38,1,1.3768109
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,38,1,1.2392895
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,38,1,0.39526543
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,38,1,1.5684205
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,39,0,1.5577328
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,39,0,0.62318903
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,39,0,0.7607105
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,39,0,1.6047345
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,39,0,0.43157947
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,39,1,0.4422672
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,39,1,1.3768109
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,39,1,1.2392895
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,39,1,0.39526543
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,39,1,1.5684205
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,40,0,1.5577328
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,40,0,0.62318903
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,40,0,0.7607105
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,40,0,1.6047345
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,40,0,0.43157947
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,40,1,0.4422672
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,40,1,1.3768109
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,40,1,1.2392895
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,40,1,0.39526543
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,40,1,1.5684205
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,41,0,1.5782224
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,41,0,0.58135056
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,41,0,0.6255801
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,41,0,1.5995317
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,41,0,0.37140173
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,41,1,0.42177758
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,41,1,1.4186494
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,41,1,1.3744199
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,41,1,0.40046835
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,41,1,1.6285982
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,42,0,1.5782224
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,42,0,0.58135056
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,42,0,0.6255801
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,42,0,1.5995317
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,42,0,0.37140173
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,42,1,0.42177758
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,42,1,1.4186494
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,42,1,1.3744199
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,42,1,0.40046835
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,42,1,1.6285982
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,43,0,1.5782224
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,43,0,0.58135056
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,43,0,0.6255801
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,43,0,1.5995317
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,43,0,0.37140173
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,43,1,0.42177758
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,43,1,1.4186494
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,43,1,1.3744199
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,43,1,0.40046835
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,43,1,1.6285982
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,44,0,1.5782224
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,44,0,0.58135056
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,44,0,0.6255801
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,44,0,1.5995317
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,44,0,0.37140173
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,44,1,0.42177758
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,44,1,1.4186494
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,44,1,1.3744199
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,44,1,0.40046835
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,44,1,1.6285982
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,45,0,1.5782224
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,45,0,0.58135056
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,45,0,0.6255801
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,45,0,1.5995317
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,45,0,0.37140173
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,45,1,0.42177758
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,45,1,1.4186494
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,45,1,1.3744199
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,45,1,0.40046835
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,45,1,1.6285982
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,46,0,1.600792
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,46,0,0.5834189
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,46,0,0.6246486
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,46,0,1.6416465
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,46,0,0.36676365
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,46,1,0.39920792
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,46,1,1.416581
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,46,1,1.3753514
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,46,1,0.35835356
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,46,1,1.6332363
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,47,0,1.600792
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,47,0,0.5834189
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,47,0,0.6246486
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,47,0,1.6416465
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,47,0,0.36676365
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,47,1,0.39920792
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,47,1,1.416581
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,47,1,1.3753514
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,47,1,0.35835356
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,47,1,1.6332363
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,48,0,1.600792
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,48,0,0.5834189
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,48,0,0.6246486
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,48,0,1.6416465
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,48,0,0.36676365
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,48,1,0.39920792
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,48,1,1.416581
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,48,1,1.3753514
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,48,1,0.35835356
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,48,1,1.6332363
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,49,0,1.600792
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,49,0,0.5834189
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,49,0,0.6246486
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,49,0,1.6416465
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,49,0,0.36676365
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,49,1,0.39920792
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,49,1,1.416581
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,49,1,1.3753514
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,49,1,0.35835356
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,49,1,1.6332363
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,50,0,1.600792
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,50,0,0.5834189
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,50,0,0.6246486
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,50,0,1.6416465
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,50,0,0.36676365
6,16,0.001,0.001,0.001,0.0,50,0.75,50,True,50,1,0.39920792
6,16,0.001,0.001,0.001,0.0,50,0.5,50,True,50,1,1.416581
6,16,0.001,0.001,0.001,0.0,50,0.0,50,True,50,1,1.3753514
6,16,0.001,0.001,0.001,0.0,50,1.0,50,True,50,1,0.35835356
6,16,0.001,0.001,0.001,0.0,50,0.25,50,True,50,1,1.6332363
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,1,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,1,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,1,0,1.0
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,1,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,1,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,1,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,1,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,1,1,1.0
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,1,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,1,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,2,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,2,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,2,0,1.0
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,2,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,2,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,2,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,2,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,2,1,1.0
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,2,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,2,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,3,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,3,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,3,0,1.0
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,3,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,3,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,3,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,3,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,3,1,1.0
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,3,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,3,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,4,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,4,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,4,0,1.0
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,4,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,4,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,4,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,4,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,4,1,1.0
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,4,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,4,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,5,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,5,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,5,0,1.0
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,5,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,5,0,1.0
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,5,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,5,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,5,1,1.0
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,5,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,5,1,1.0
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,6,0,1.0011753
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,6,0,0.7807932
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,6,0,0.8438591
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,6,0,1.0363321
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,6,0,0.8053873
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,6,1,0.9988247
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,6,1,1.2192068
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,6,1,1.1561409
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,6,1,0.9636679
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,6,1,1.1946126
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,7,0,1.0011753
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,7,0,0.7807932
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,7,0,0.8438591
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,7,0,1.0363321
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,7,0,0.8053873
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,7,1,0.9988247
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,7,1,1.2192068
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,7,1,1.1561409
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,7,1,0.9636679
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,7,1,1.1946126
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,8,0,1.0011753
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,8,0,0.7807932
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,8,0,0.8438591
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,8,0,1.0363321
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,8,0,0.8053873
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,8,1,0.9988247
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,8,1,1.2192068
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,8,1,1.1561409
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,8,1,0.9636679
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,8,1,1.1946126
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,9,0,1.0011753
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,9,0,0.7807932
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,9,0,0.8438591
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,9,0,1.0363321
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,9,0,0.8053873
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,9,1,0.9988247
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,9,1,1.2192068
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,9,1,1.1561409
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,9,1,0.9636679
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,9,1,1.1946126
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,10,0,1.0011753
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,10,0,0.7807932
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,10,0,0.8438591
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,10,0,1.0363321
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,10,0,0.8053873
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,10,1,0.9988247
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,10,1,1.2192068
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,10,1,1.1561409
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,10,1,0.9636679
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,10,1,1.1946126
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,11,0,0.96109617
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,11,0,0.64560026
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,11,0,0.55299354
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,11,0,1.016974
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,11,0,0.66202044
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,11,1,1.0389038
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,11,1,1.3543998
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,11,1,1.4470065
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,11,1,0.9830261
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,11,1,1.3379796
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,12,0,0.96109617
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,12,0,0.64560026
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,12,0,0.55299354
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,12,0,1.016974
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,12,0,0.66202044
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,12,1,1.0389038
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,12,1,1.3543998
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,12,1,1.4470065
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,12,1,0.9830261
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,12,1,1.3379796
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,13,0,0.96109617
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,13,0,0.64560026
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,13,0,0.55299354
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,13,0,1.016974
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,13,0,0.66202044
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,13,1,1.0389038
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,13,1,1.3543998
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,13,1,1.4470065
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,13,1,0.9830261
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,13,1,1.3379796
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,14,0,0.96109617
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,14,0,0.64560026
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,14,0,0.55299354
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,14,0,1.016974
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,14,0,0.66202044
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,14,1,1.0389038
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,14,1,1.3543998
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,14,1,1.4470065
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,14,1,0.9830261
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,14,1,1.3379796
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,15,0,0.96109617
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,15,0,0.64560026
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,15,0,0.55299354
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,15,0,1.016974
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,15,0,0.66202044
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,15,1,1.0389038
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,15,1,1.3543998
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,15,1,1.4470065
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,15,1,0.9830261
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,15,1,1.3379796
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,16,0,0.97624683
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,16,0,0.8312692
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,16,0,0.37649676
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,16,0,1.0082183
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,16,0,0.6112671
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,16,1,1.0237532
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,16,1,1.1687309
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,16,1,1.6557318
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,16,1,0.9917817
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,16,1,1.3887329
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,17,0,0.97624683
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,17,0,0.8312692
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,17,0,0.37649676
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,17,0,1.0082183
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,17,0,0.6112671
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,17,1,1.0237532
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,17,1,1.1687309
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,17,1,1.6557318
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,17,1,0.9917817
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,17,1,1.3887329
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,18,0,0.97624683
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,18,0,0.8312692
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,18,0,0.37649676
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,18,0,1.0082183
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,18,0,0.6112671
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,18,1,1.0237532
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,18,1,1.1687309
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,18,1,1.6557318
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,18,1,0.9917817
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,18,1,1.3887329
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,19,0,0.97624683
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,19,0,0.8312692
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,19,0,0.37649676
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,19,0,1.0082183
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,19,0,0.6112671
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,19,1,1.0237532
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,19,1,1.1687309
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,19,1,1.6557318
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,19,1,0.9917817
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,19,1,1.3887329
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,20,0,0.97624683
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,20,0,0.8312692
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,20,0,0.37649676
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,20,0,1.0082183
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,20,0,0.6112671
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,20,1,1.0237532
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,20,1,1.1687309
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,20,1,1.6557318
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,20,1,0.9917817
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,20,1,1.3887329
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,21,0,0.8552427
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,21,0,0.7886037
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,21,0,0.31041825
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,21,0,1.0036381
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,21,0,0.5736666
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,21,1,1.1447573
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,21,1,1.2113963
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,21,1,1.705696
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,21,1,0.99636185
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,21,1,1.4263334
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,22,0,0.8552427
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,22,0,0.7886037
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,22,0,0.31041825
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,22,0,1.0036381
7,16,0.001,0.001,0.001,0.0,50,0.25,50,True,22,0,0.5736666
7,16,0.001,0.001,0.001,0.0,50,0.75,50,True,22,1,1.1447573
7,16,0.001,0.001,0.001,0.0,50,0.5,50,True,22,1,1.2113963
7,16,0.001,0.001,0.001,0.0,50,0.0,50,True,22,1,1.705696
7,16,0.001,0.001,0.001,0.0,50,1.0,50,True,22,1,0.99636185
